"","GO.IDs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GO.Term","GO.Slim.Term","Cat"
"1","GO:0033262",0.0286023339307023,0.998558781524869,2,4,"regulation of nuclear cell cycle DNA replication","BP","regulation of DNA replication during S phase","cell cycle and proliferation","P"
"2","GO:0043486",0.0111989347238443,0.999757360946274,2,3,"histone exchange","BP","histone exchange","cell organization and biogenesis","P"
"3","GO:0021785",0.0228237200161322,0.999273215071295,2,3,"branchiomotor neuron axon guidance","BP","branchiomotor neuron axon guidance","cell organization and biogenesis","P"
"4","GO:0000226",0.0324948627160586,0.990342385210702,6,43,"microtubule cytoskeleton organization","BP","microtubule cytoskeleton organization","cell organization and biogenesis","P"
"5","GO:0031860",0.0406383028511765,1,1,1,"telomeric 3' overhang formation","BP","telomeric 3' overhang formation","cell organization and biogenesis","P"
"6","GO:0030717",0.0423528377497582,1,1,1,"oocyte karyosome formation","BP","karyosome formation","cell organization and biogenesis","P"
"7","GO:0070830",0.0435779748558462,0.993332199033497,3,11,"bicellular tight junction assembly","BP","","cell organization and biogenesis","None"
"8","GO:0022604",0.0439415217219145,0.992781973325579,3,16,"regulation of cell morphogenesis","BP","regulation of cell morphogenesis","cell organization and biogenesis","P"
"9","GO:0030502",0.00833616201039215,1,2,2,"negative regulation of bone mineralization","BP","negative regulation of bone mineralization","developmental processes","P"
"10","GO:0060740",0.00946266255953276,0.999812550463054,2,3,"prostate gland epithelium morphogenesis","BP","","developmental processes",""
"11","GO:0048709",0.0160493201933898,0.998336192573799,3,11,"oligodendrocyte differentiation","BP","oligodendrocyte differentiation","developmental processes","P"
"12","GO:0048667",0.0181524264842226,0.999489955154046,2,3,"cell morphogenesis involved in neuron differentiation","BP","cell morphogenesis involved in neuron differentiation","developmental processes","P"
"13","GO:0010832",0.0240850971576292,0.997154322432863,3,10,"negative regulation of myotube differentiation","BP","negative regulation of myotube differentiation","developmental processes","P"
"14","GO:0060027",0.0253734067261233,0.999143470965375,2,3,"convergent extension involved in gastrulation","BP","convergent extension involved in gastrulation","developmental processes","P"
"15","GO:0021587",0.028509965517928,0.998205491334578,2,6,"cerebellum morphogenesis","BP","cerebellum morphogenesis","developmental processes","P"
"16","GO:0001890",0.0307274902570102,0.995705810367314,3,14,"placenta development","BP","placenta development","developmental processes","P"
"17","GO:0035116",0.0345431203240102,0.997771908088973,2,5,"embryonic hindlimb morphogenesis","BP","embryonic hindlimb morphogenesis","developmental processes","P"
"18","GO:0031175",0.0398142647547406,0.986135129543044,7,56,"neuron projection development","BP","neuron projection development","developmental processes","P"
"19","GO:0002051",0.0419837999983979,1,1,1,"osteoblast fate commitment","BP","osteoblast fate commitment","developmental processes","P"
"20","GO:0060447",0.0480750547672736,1,1,1,"bud outgrowth involved in lung branching","BP","bud outgrowth involved in lung branching","developmental processes","P"
"21","GO:0060739",0.0480750547672736,1,1,1,"mesenchymal-epithelial cell signaling involved in prostate gland development","BP","mesenchymal-epithelial cell signaling involved in prostate gland development","developmental processes","P"
"22","GO:0080111",0.00479520240475127,0.99993354196357,2,3,"DNA demethylation","BP","DNA demethylation","DNA metabolism","P"
"23","GO:0051660",0.00644884163960798,1,2,2,"establishment of centrosome localization","BP","establishment of centrosome localization","other biological processes","P"
"24","GO:0055013",0.00945450511311179,0.999737066926822,2,4,"cardiac muscle cell development","BP","cardiac muscle cell development","other biological processes","P"
"25","GO:0070293",0.0142578202452278,0.999648428123615,2,3,"renal absorption","BP","renal absorption","other biological processes","P"
"26","GO:0001763",0.0207618428676412,0.999121531963262,2,4,"morphogenesis of a branching structure","BP","morphogenesis of a branching structure","other biological processes","P"
"27","GO:0045165",0.0310206383788323,0.993851248720062,4,20,"cell fate commitment","BP","cell fate commitment","other biological processes","P"
"28","GO:0060760",0.0360742157348193,0.99761678696511,2,5,"positive regulation of response to cytokine stimulus","BP","","other biological processes","None"
"29","GO:0050892",0.0368210396679225,0.9973342921448,2,6,"intestinal absorption","BP","intestinal absorption","other biological processes","P"
"30","GO:0032880",0.0382886989428629,0.989975773810076,5,27,"regulation of protein localization","BP","regulation of protein localization","other biological processes","P"
"31","GO:0007599",0.0404984098526356,1,1,1,"hemostasis","BP","hemostasis","other biological processes","P"
"32","GO:0045446",0.0404984098526356,1,1,1,"endothelial cell differentiation","BP","endothelial cell differentiation","other biological processes","P"
"33","GO:0051413",0.0405842309062199,1,1,1,"response to cortisone","BP","response to cortisone stimulus","other biological processes","P"
"34","GO:0002724",0.0408633397187489,1,1,1,"regulation of T cell cytokine production","BP","regulation of T cell cytokine production","other biological processes","P"
"35","GO:0014812",0.0417375463199372,1,1,1,"muscle cell migration","BP","muscle cell migration","other biological processes","P"
"36","GO:0016458",0.0114553511482458,0.999748789306841,2,3,"gene silencing","BP","gene silencing","other metabolic processes","P"
"37","GO:0042417",0.0362848681303365,0.994740454265986,3,12,"dopamine metabolic process","BP","dopamine metabolic process","other metabolic processes","P"
"38","GO:0042775",0.0405041459243401,1,1,1,"mitochondrial ATP synthesis coupled electron transport","BP","mitochondrial ATP synthesis coupled electron transport","other metabolic processes","P"
"39","GO:0032923",0.0405060609710242,1,1,1,"organic phosphonate biosynthetic process","BP","phosphonate biosynthetic process","other metabolic processes","P"
"40","GO:0009710",0.0405116348598385,1,1,1,"tropane alkaloid biosynthetic process","BP","tropane alkaloid biosynthetic process","other metabolic processes","P"
"41","GO:0019391",0.0406530694573685,1,1,1,"glucuronoside catabolic process","BP","glucuronoside catabolic process","other metabolic processes","P"
"42","GO:0034638",0.0430755390667392,1,1,1,"phosphatidylcholine catabolic process","BP","phosphatidylcholine catabolic process","other metabolic processes","P"
"43","GO:0046338",0.0430755390667392,1,1,1,"phosphatidylethanolamine catabolic process","BP","phosphatidylethanolamine catabolic process","other metabolic processes","P"
"44","GO:0019413",0.0437487253565131,1,1,1,"acetate biosynthetic process","BP","acetate biosynthetic process","other metabolic processes","P"
"45","GO:0019427",0.0437487253565131,1,1,1,"acetyl-CoA biosynthetic process from acetate","BP","acetyl-CoA biosynthetic process from acetate","other metabolic processes","P"
"46","GO:0019542",0.0437487253565131,1,1,1,"propionate biosynthetic process","BP","propionate biosynthetic process","other metabolic processes","P"
"47","GO:0070221",0.0495105577417459,1,1,1,"sulfide oxidation, using sulfide:quinone oxidoreductase","BP","sulfide oxidation, using sulfide:quinone oxidoreductase","other metabolic processes","P"
"48","GO:0001868",0.0258264548613731,0.998579196530525,2,5,"regulation of complement activation, lectin pathway","BP","regulation of complement activation, lectin pathway","protein metabolism","P"
"49","GO:0010801",0.0298647917688398,0.998221613245722,2,5,"negative regulation of peptidyl-threonine phosphorylation","BP","negative regulation of peptidyl-threonine phosphorylation","protein metabolism","P"
"50","GO:0035278",0.0323411923621789,0.997819479309335,2,6,"miRNA mediated inhibition of translation","BP","gene silencing by miRNA, negative regulation of translation","protein metabolism","P"
"51","GO:0033235",0.0332261009279076,0.998181496887829,2,4,"positive regulation of protein sumoylation","BP","positive regulation of protein sumoylation","protein metabolism","P"
"52","GO:0006351",0.0261375883411199,0.993681791044771,5,34,"transcription, DNA-templated","BP","transcription, DNA-dependent","RNA metabolism","P"
"53","GO:0007221",0.0293240179868406,0.998271176951342,2,5,"positive regulation of transcription of Notch receptor target","BP","positive regulation of transcription of Notch receptor target","RNA metabolism","P"
"54","GO:0002101",0.0406329669916711,1,1,1,"tRNA wobble cytosine modification","BP","tRNA wobble cytosine modification","RNA metabolism","P"
"55","GO:0042245",0.0406329669916711,1,1,1,"RNA repair","BP","RNA repair","RNA metabolism","P"
"56","GO:0007223",0.0221924456686716,0.999026462083394,2,4,"Wnt signaling pathway, calcium modulating pathway","BP","Wnt receptor signaling pathway, calcium modulating pathway","signal transduction","P"
"57","GO:0019933",0.0371683580542198,0.992198547631101,4,20,"cAMP-mediated signaling","BP","cAMP-mediated signaling","signal transduction","P"
"58","GO:0030514",0.0381265734577389,0.989834245437051,5,33,"negative regulation of BMP signaling pathway","BP","negative regulation of BMP signaling pathway","signal transduction","P"
"59","GO:0060392",0.0407187379835152,0.996883734823025,2,6,"negative regulation of SMAD protein signal transduction","BP","negative regulation of SMAD protein nuclear translocation","signal transduction","P"
"60","GO:0070495",0.0417375463199372,1,1,1,"negative regulation of thrombin-activated receptor signaling pathway","BP","negative regulation of thrombin receptor signaling pathway","signal transduction","P"
"61","GO:0045744",0.0458060243760459,0.996543795403267,2,5,"negative regulation of G protein-coupled receptor signaling pathway","BP","negative regulation of G-protein coupled receptor protein signaling pathway","signal transduction","P"
"62","GO:0010753",0.0467660896694147,0.992197060122448,3,15,"positive regulation of cGMP-mediated signaling","BP","positive regulation of cGMP-mediated signaling","signal transduction","P"
"63","GO:0045088",0.00641509390882176,0.99923664980398,4,16,"regulation of innate immune response","BP","regulation of innate immune response","stress response","P"
"64","GO:0010185",0.0258264548613731,0.998579196530525,2,5,"regulation of cellular defense response","BP","regulation of cellular defense response","stress response","P"
"65","GO:0070417",0.0284777425665183,0.998208621088491,2,6,"cellular response to cold","BP","cellular response to cold","stress response","P"
"66","GO:0050729",0.0356486737688707,0.992488112695054,4,23,"positive regulation of inflammatory response","BP","positive regulation of inflammatory response","stress response","P"
"67","GO:0006288",0.0452810826769735,1,1,1,"base-excision repair, DNA ligation","BP","base-excision repair, DNA ligation","stress response","P"
"68","GO:0060453",0.00501060004558658,1,2,2,"regulation of gastric acid secretion","BP","regulation of gastric acid secretion","transport","P"
"69","GO:0007589",0.0105466893787707,0.999118524028873,3,9,"body fluid secretion","BP","body fluid secretion","transport","P"
"70","GO:0015810",0.0156927203582945,0.999428881992,2,4,"aspartate transmembrane transport","BP","aspartate transport","transport","P"
"71","GO:0043271",0.0353673317907653,0.997495631574361,2,6,"negative regulation of ion transport","BP","negative regulation of ion transport","transport","P"
"72","GO:0007303",0.0376802893992253,0.998413301918726,2,3,"cytoplasmic transport, nurse cell to oocyte","BP","cytoplasmic transport, nurse cell to oocyte","transport","P"
"73","GO:0043328",0.0404984098526356,1,1,1,"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","BP","protein targeting to vacuole during ubiquitin-dependent protein catabolic process via the MVB pathway","transport","P"
"74","GO:0086009",0.00501060004558658,1,2,2,"membrane repolarization","BP",NA,NA,NA
"75","GO:1902474",0.0055334493625647,1,2,2,"positive regulation of protein localization to synapse","BP",NA,NA,NA
"76","GO:0071404",0.0084310043425783,0.999842889827754,2,3,"cellular response to low-density lipoprotein particle stimulus","BP",NA,NA,NA
"77","GO:0110025",0.00985167051075087,0.999720014037801,2,4,"DNA strand resection involved in replication fork processing","BP",NA,NA,NA
"78","GO:0072160",0.0104379417945889,0.99978216979177,2,3,"nephron tubule epithelial cell differentiation","BP",NA,NA,NA
"79","GO:0090051",0.0148295789217842,0.999476379347083,2,4,"negative regulation of cell migration involved in sprouting angiogenesis","BP",NA,NA,NA
"80","GO:0071498",0.0170317474638732,0.999352331049867,2,4,"cellular response to fluid shear stress","BP",NA,NA,NA
"81","GO:0061333",0.0170352851856541,0.999352124268497,2,4,"renal tubule morphogenesis","BP",NA,NA,NA
"82","GO:2001013",0.0170386278053801,0.999351928869213,2,4,"epithelial cell proliferation involved in renal tubule morphogenesis","BP",NA,NA,NA
"83","GO:0070989",0.0175057059222698,0.99921902838662,2,5,"oxidative demethylation","BP",NA,NA,NA
"84","GO:0071872",0.0187539156346223,0.999463627894263,2,3,"cellular response to epinephrine stimulus","BP",NA,NA,NA
"85","GO:0072102",0.0189138180300893,0.999239031718118,2,4,"glomerulus morphogenesis","BP",NA,NA,NA
"86","GO:0035666",0.0196267653318683,0.999424575368672,2,3,"TRIF-dependent toll-like receptor signaling pathway","BP",NA,NA,NA
"87","GO:0098719",0.0253398722835865,0.998805140678417,2,4,"sodium ion import across plasma membrane","BP",NA,NA,NA
"88","GO:0003429",0.0308345757633162,0.995741419323083,3,13,"growth plate cartilage chondrocyte morphogenesis","BP",NA,NA,NA
"89","GO:0035815",0.0346869470667675,0.997569868284598,2,6,"positive regulation of renal sodium excretion","BP",NA,NA,NA
"90","GO:0070886",0.0355454247209809,0.997476064977317,2,6,"positive regulation of calcineurin-NFAT signaling cascade","BP",NA,NA,NA
"91","GO:1904179",0.0374972306473755,0.997469194649379,2,5,"positive regulation of adipose tissue development","BP",NA,NA,NA
"92","GO:0090090",0.0394000689329074,0.987686705514867,6,46,"negative regulation of canonical Wnt signaling pathway","BP",NA,NA,NA
"93","GO:1905062",0.0404984098526356,1,1,1,"positive regulation of cardioblast proliferation","BP",NA,NA,NA
"94","GO:1905306",0.0404984098526356,1,1,1,"positive regulation of cardiac myofibril assembly","BP",NA,NA,NA
"95","GO:0036090",0.0405041392818006,1,1,1,"cleavage furrow ingression","BP",NA,NA,NA
"96","GO:1904457",0.0405046097607482,1,1,1,"positive regulation of neuronal action potential","BP",NA,NA,NA
"97","GO:0036494",0.0405324835668282,1,1,1,"positive regulation of translation initiation in response to endoplasmic reticulum stress","BP",NA,NA,NA
"98","GO:0035513",0.0406329669916711,1,1,1,"oxidative RNA demethylation","BP",NA,NA,NA
"99","GO:1990983",0.0406329669916711,1,1,1,"tRNA demethylation","BP",NA,NA,NA
"100","GO:0097552",0.0406383028511765,1,1,1,"mitochondrial double-strand break repair via homologous recombination","BP",NA,NA,NA
"101","GO:0086045",0.0408633397187489,1,1,1,"membrane depolarization during AV node cell action potential","BP",NA,NA,NA
"102","GO:0086047",0.0408633397187489,1,1,1,"membrane depolarization during Purkinje myocyte cell action potential","BP",NA,NA,NA
"103","GO:0086048",0.0408633397187489,1,1,1,"membrane depolarization during bundle of His cell action potential","BP",NA,NA,NA
"104","GO:1903949",0.0408633397187489,1,1,1,"positive regulation of atrial cardiac muscle cell action potential","BP",NA,NA,NA
"105","GO:1904199",0.0408633397187489,1,1,1,"positive regulation of regulation of vascular associated smooth muscle cell membrane depolarization","BP",NA,NA,NA
"106","GO:1904667",0.0411026680656411,1,1,1,"negative regulation of ubiquitin protein ligase activity","BP",NA,NA,NA
"107","GO:0097498",0.0415390610300053,1,1,1,"endothelial tube lumen extension","BP",NA,NA,NA
"108","GO:0071635",0.0417375463199372,1,1,1,"negative regulation of transforming growth factor beta production","BP",NA,NA,NA
"109","GO:1901299",0.0417375463199372,1,1,1,"negative regulation of hydrogen peroxide-mediated programmed cell death","BP",NA,NA,NA
"110","GO:0061344",0.0419837999983979,1,1,1,"regulation of cell adhesion involved in heart morphogenesis","BP",NA,NA,NA
"111","GO:1901189",0.0419837999983979,1,1,1,"positive regulation of ephrin receptor signaling pathway","BP",NA,NA,NA
"112","GO:1902231",0.0423388212998404,1,1,1,"positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",NA,NA,NA
"113","GO:2000805",0.0432367773044353,1,1,1,"negative regulation of termination of RNA polymerase II transcription, poly(A)-coupled","BP",NA,NA,NA
"114","GO:2001280",0.0435849774475907,1,1,1,"positive regulation of unsaturated fatty acid biosynthetic process","BP",NA,NA,NA
"115","GO:0099175",0.0436880180556179,0.996789790609196,2,5,"regulation of postsynapse organization","BP",NA,NA,NA
"116","GO:0086091",0.0469913037657413,0.996105517605384,2,6,"regulation of heart rate by cardiac conduction","BP",NA,NA,NA
"117","GO:0071774",0.0480750547672736,1,1,1,"response to fibroblast growth factor","BP",NA,NA,NA
"118","GO:0071799",0.0480750547672736,1,1,1,"cellular response to prostaglandin D stimulus","BP",NA,NA,NA
"119","GO:1903779",0.0497152276821438,0.991976016530414,3,11,"regulation of cardiac conduction","BP",NA,NA,NA
"120","GO:0030286",0.0149578103090391,0.99544601241748,8,43,"dynein complex","CC","dynein complex","cytoskeleton","C"
"121","GO:0000812",0.00622658260664598,0.99961515269931,3,7,"Swr1 complex","CC","Swr1 complex","nucleus","C"
"122","GO:0000124",0.00797987424803095,0.999398634396676,3,9,"SAGA complex","CC","SAGA complex","nucleus","C"
"123","GO:0035267",0.0132970682052595,0.998715872098286,3,11,"NuA4 histone acetyltransferase complex","CC","NuA4 histone acetyltransferase complex","nucleus","C"
"124","GO:0030914",0.017632609971053,0.99931687303859,2,4,"STAGA complex","CC","STAGA complex","nucleus","C"
"125","GO:0005849",0.0432367773044353,1,1,1,"mRNA cleavage factor complex","CC","mRNA cleavage factor complex","nucleus","C"
"126","GO:0060076",0.0150583194055021,0.997626605986264,4,19,"excitatory synapse","CC","excitatory synapse","other cellular component","C"
"127","GO:0034702",0.00501060004558658,1,2,2,"ion channel complex","CC","ion channel complex","other membranes","C"
"128","GO:0005927",0.0135495776304761,0.999674918343834,2,3,"muscle tendon junction","CC","muscle tendon junction","other membranes","C"
"129","GO:0042175",0.0437208490687174,1,1,1,"nuclear outer membrane-endoplasmic reticulum membrane network","CC","nuclear envelope-endoplasmic reticulum network","other membranes","C"
"130","GO:0016012",0.0405707603985793,1,1,1,"sarcoglycan complex","CC","sarcoglycan complex","plasma membrane","C"
"131","GO:0019897",0.0483663853255811,0.991743878796917,3,16,"extrinsic component of plasma membrane","CC","extrinsic to plasma membrane","plasma membrane","C"
"132","GO:0062023",0.0230629372164069,0.989025115757155,15,146,"collagen-containing extracellular matrix","CC",NA,NA,NA
"133","GO:0044316",0.0405046097607482,1,1,1,"cone cell pedicle","CC",NA,NA,NA
"134","GO:0098993",0.0437208490687174,1,1,1,"anchored component of synaptic vesicle membrane","CC",NA,NA,NA
"135","GO:0044615",0.0478832368938953,0.995625601473066,2,8,"nuclear pore nuclear basket","CC",NA,NA,NA
"136","GO:0042806",0.0349709408703923,0.997538981267812,2,6,"fucose binding","MF","fucose binding","other molecular function","F"
"137","GO:0032795",0.0404994014956764,1,1,1,"heterotrimeric G-protein binding","MF","heterotrimeric G-protein binding","other molecular function","F"
"138","GO:0050188",0.0405060609710242,1,1,1,"phosphoenolpyruvate mutase activity","MF","phosphoenolpyruvate mutase activity","other molecular function","F"
"139","GO:0008418",0.0405073022630785,1,1,1,"protein-N-terminal asparagine amidohydrolase activity","MF","protein N-terminal asparagine amidohydrolase activity","other molecular function","F"
"140","GO:0070773",0.0405073022630785,1,1,1,"protein-N-terminal glutamine amidohydrolase activity","MF","","other molecular function","None"
"141","GO:0050358",0.0405116348598385,1,1,1,"tropinone reductase activity","MF","tropinone reductase activity","other molecular function","F"
"142","GO:0070579",0.0406329669916711,1,1,1,"methylcytosine dioxygenase activity","MF","methylcytosine dioxygenase activity","other molecular function","F"
"143","GO:0004566",0.0406530694573685,1,1,1,"beta-glucuronidase activity","MF","beta-glucuronidase activity","other molecular function","F"
"144","GO:0003998",0.0411318585294801,1,1,1,"acylphosphatase activity","MF","acylphosphatase activity","other molecular function","F"
"145","GO:0043175",0.0432367773044353,1,1,1,"RNA polymerase core enzyme binding","MF","RNA polymerase core enzyme binding","other molecular function","F"
"146","GO:0008670",0.0432914163466681,1,1,1,"2,4-dienoyl-CoA reductase (NADPH) activity","MF","2,4-dienoyl-CoA reductase (NADPH) activity","other molecular function","F"
"147","GO:0070224",0.0495105577417459,1,1,1,"sulfide:quinone oxidoreductase activity","MF","sulfide:quinone oxidoreductase activity","other molecular function","F"
"148","GO:0005175",0.0411383704276657,1,1,1,"CD27 receptor binding","MF","CD27 receptor binding","signal transduction activity","F"
"149","GO:0005008",0.0417375463199372,1,1,1,"hepatocyte growth factor-activated receptor activity","MF","hepatocyte growth factor receptor activity","signal transduction activity","F"
"150","GO:0031698",0.045815338564267,0.99625628792787,2,6,"beta-2 adrenergic receptor binding","MF","beta-2 adrenergic receptor binding","signal transduction activity","F"
"151","GO:0015183",0.0156927203582945,0.999428881992,2,4,"L-aspartate transmembrane transporter activity","MF","L-aspartate transmembrane transporter activity","transporter activity","F"
"152","GO:0000295",0.0405539605608146,1,1,1,"adenine nucleotide transmembrane transporter activity","MF","adenine nucleotide transmembrane transporter activity","transporter activity","F"
"153","GO:0015230",0.0405539605608146,1,1,1,"FAD transmembrane transporter activity","MF","FAD transmembrane transporter activity","transporter activity","F"
"154","GO:0051724",0.0405539605608146,1,1,1,"NAD transmembrane transporter activity","MF","NAD transporter activity","transporter activity","F"
"155","GO:0035516",0.00164380902279643,1,2,2,"oxidative DNA demethylase activity","MF",NA,NA,NA
"156","GO:0044610",0.0405539605608146,1,1,1,"FMN transmembrane transporter activity","MF",NA,NA,NA
"157","GO:0103053",0.0406329669916711,1,1,1,"1-ethyladenine demethylase activity","MF",NA,NA,NA
"158","GO:1990984",0.0406329669916711,1,1,1,"tRNA demethylase activity","MF",NA,NA,NA
"159","GO:0102043",0.0407183558921962,1,1,1,"isopentenyl phosphate kinase activity","MF",NA,NA,NA
"160","GO:1990599",0.0452810826769735,1,1,1,"3' overhang single-stranded DNA endodeoxyribonuclease activity","MF",NA,NA,NA
